arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
generative,1550,tax,True,"EUR 5,464.85","EUR 1,301.30",False,True,0.4102034354437099,False,False,False,False,False,,0,,1
generative,1550,total,True,"EUR 32,789.12","EUR 23,301.12",False,True,0.3849573438530649,False,False,False,False,False,,0,,1
generative,1551,invoice_id,True,BILL-67760,IN-46202,False,True,0.2587182222978106,False,False,False,False,False,,0,,1
generative,1551,invoice_date,True,2023-12-27,2024-03-11,False,True,0.5624166674922884,False,True,False,False,False,,0,,1
generative,1551,due_date,False,,2024-03-11,False,True,0.5529699069955497,False,False,False,False,False,,0,,1
generative,1551,vendor_name,True,Juniper Instruments,Norwood Systems L,False,True,0.5737428972154097,False,False,False,False,False,,0,,1
generative,1551,po_number,True,PO-90671,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1551,subtotal,True,$ 21450.84,$ 23539.30,False,True,0.2926748995903007,False,False,False,False,False,,0,,1
generative,1551,tax,True,$ 2145.08,$ 1935.30,False,True,0.31162873683469866,False,False,False,False,False,,0,,1
generative,1551,total,True,$ 23595.92,$ 23025.30,False,True,0.3007383733108451,False,False,False,False,False,,0,,1
generative,1552,invoice_id,True,IN-38066,IN-78202,False,True,0.2704503328542468,False,False,False,False,False,,0,,1
generative,1552,invoice_date,True,2024-06-10,2024-03-23,False,True,0.5594006857256953,False,False,False,False,False,,0,,1
generative,1552,due_date,True,2024-07-01,2024-03-23,False,True,0.5497515505180529,False,False,False,False,False,,0,,1
generative,1552,vendor_name,True,Norwood Fabrication PLC,Norwood Systems,False,True,0.6043534292935132,False,False,False,False,False,,0,,1
generative,1552,po_number,True,PO-20313,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1552,subtotal,True,$ 28323.26,$ 23529.34,False,True,0.2964955238402838,False,False,False,False,False,,0,,1
generative,1552,tax,False,,$ 1935.34,False,True,0.30802279084737005,False,False,False,False,False,,0,,1
generative,1552,total,True,$ 29739.42,$ 23539.34,False,True,0.29242459431768764,False,False,False,False,False,,0,,1
generative,1553,invoice_id,True,BILL-54908,IN-46203,False,True,0.26328343489835637,False,False,False,False,False,,0,,1
generative,1553,invoice_date,True,2024-11-04,2024-03-11,False,True,0.5685808066234406,False,False,False,False,False,,0,,1
generative,1553,due_date,True,2024-11-25,2024-03-11,False,True,0.5586867172463934,False,True,False,False,False,,0,,1
generative,1553,vendor_name,True,Ironvale Logistics Ltd,Norwood Industrial,False,True,0.6790604523999254,False,False,False,False,False,,0,,1
generative,1553,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
generative,1553,subtotal,False,,"$21,309.30",False,True,0.282281442570392,False,False,False,False,False,,0,,1
generative,1553,tax,True,"$4,748.63","$1,366.30",False,True,0.28840232369894764,False,False,False,False,False,,0,,1
generative,1553,total,True,"$28,491.77","$23,199.30",False,True,0.27948861481034276,False,False,False,False,False,,0,,1
generative,1554,invoice_id,True,BILL-77747,IN-46202,False,True,0.26241678122529427,False,False,False,False,False,,0,,1
generative,1554,invoice_date,True,2024-07-10,2024-03-11,False,True,0.5619744764405544,False,False,False,False,False,,0,,1
generative,1554,due_date,False,,2024-03-11,False,True,0.5509675830030608,False,False,False,False,False,,0,,1
generative,1554,vendor_name,True,Meridian Logistics Co,Norwood Industrial,False,True,0.6773841117116721,False,False,False,False,False,,0,,1
generative,1554,po_number,True,ORD-44869,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1554,subtotal,True,GBP 27264.13,GBP 24939.31,False,True,0.35356176761997316,False,False,False,False,False,,0,,1
generative,1554,tax,True,GBP 5452.83,GBP 1934.16,False,True,0.3801245736670401,False,False,False,False,False,,0,,1
generative,1554,total,True,GBP 32716.96,GBP 24939.31,False,True,0.353630104528569,False,False,False,False,False,,0,,1
generative,1555,invoice_id,True,DOC-50710,INV-38292,False,True,0.3075434492264708,False,False,False,False,False,,0,,1
generative,1555,invoice_date,True,2023-06-14,2024-03-11,False,True,0.565603607978847,False,False,False,False,False,,0,,1
generative,1555,due_date,True,2023-08-13,2024-03-23,False,True,0.5507361646093023,False,False,False,False,False,,0,,1
generative,1555,vendor_name,True,Orchard Analytics GmbH,Norwood Industrial,False,True,0.6781038631405276,False,False,False,False,False,,0,,1
generative,1555,po_number,True,PO-54605,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1555,subtotal,True,"EUR 22,838.49","EUR 24,319.30",False,True,0.3860662977655168,False,False,False,False,False,,0,,1
generative,1555,tax,True,"EUR 4,567.70","EUR 1,317.30",False,True,0.4046910255704099,False,False,False,False,False,,0,,1
generative,1555,total,True,"EUR 27,406.19","EUR 23,319.30",False,True,0.3876495468441893,False,False,False,False,False,,0,,1
generative,1556,invoice_id,True,INV-56428,IN-38202,False,True,0.2713702237294409,False,False,False,False,False,,0,,1
generative,1556,invoice_date,True,2024-02-16,2024-03-11,False,True,0.5630000571718913,False,True,False,False,False,,0,,1
generative,1556,due_date,False,,2024-03-11,False,True,0.5516736689198993,False,False,False,False,False,,0,,1
generative,1556,vendor_name,True,Ironvale Analytics Ltd,Norwood Industrial,False,True,0.6812499410791836,False,False,False,False,False,,0,,1
generative,1556,po_number,True,ORD-98476,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1556,subtotal,False,,GBP 24939.31,False,True,0.3536917396125843,False,False,False,False,False,,0,,1
generative,1556,tax,True,GBP 3040.40,GBP 1223.16,False,True,0.3810710455672887,False,False,False,False,False,,0,,1
generative,1556,total,True,GBP 33444.39,GBP 24939.31,False,True,0.35396137894782165,False,False,False,False,False,,0,,1
generative,1557,invoice_id,True,DOC-52896,IN-46203,False,True,0.263069313754543,False,False,False,False,False,,0,,1
generative,1557,invoice_date,True,2023-06-04,2024-03-11,False,True,0.5652283878277626,False,False,False,False,False,,0,,1
generative,1557,due_date,True,2023-06-25,2024-03-11,False,True,0.5551011466900044,False,True,False,False,False,,0,,1
generative,1557,vendor_name,True,Thornbury Fabrication GmbH,Norwood Industrial,False,True,0.6771963805426252,False,False,False,False,False,,0,,1
generative,1557,po_number,True,PO-96819,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1557,subtotal,True,"32,211.78","$21,309.30",False,True,0.2837705791018388,False,False,False,False,False,,0,,1
generative,1557,tax,True,"6,442.36","$1,366.30",False,True,0.2905822299913089,False,False,False,False,False,,0,,1
generative,1557,total,True,"38,654.14","$23,199.30",False,True,0.28053330031896856,False,False,False,False,False,,0,,1
generative,1558,invoice_id,True,IN-81135,IN-38282,False,True,0.27772426177580756,False,False,False,False,False,,0,,1
generative,1558,invoice_date,True,2023-10-19,2023-03-23,False,True,0.5628817111413892,False,True,False,False,False,,0,,1
generative,1558,due_date,False,,2023-03-23,False,True,0.5548049940384591,False,False,False,False,False,,0,,1
generative,1558,vendor_name,True,Northwind Logistics LLC,Norwood Systems LL,False,True,0.5859680500214673,False,False,False,False,False,,0,,1
generative,1558,po_number,True,PO-47095,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1558,subtotal,True,"22,641.06","$23,319.30",False,True,0.28213073766695707,False,False,False,False,False,,0,,1
generative,1558,tax,True,"2,264.11","$1,351.36",False,True,0.2854184109236685,False,False,False,False,False,,0,,1
generative,1558,total,True,"24,905.17","$23,319.30",False,True,0.2850596901497615,False,False,False,False,False,,0,,1
generative,1559,invoice_id,True,BILL-85255,IN-46202,False,True,0.26358827979829413,False,False,False,False,False,,0,,1
generative,1559,invoice_date,True,2024-12-13,2024-03-11,False,True,0.5639511223917417,False,False,False,False,False,,0,,1
generative,1559,due_date,True,2025-02-11,2024-03-11,False,True,0.5522547421335471,False,False,False,False,False,,0,,1
generative,1559,vendor_name,True,Halcyon Instruments GmbH,Norwood Industrial,False,True,0.6829363012323875,False,False,False,False,False,,0,,1
generative,1559,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
generative,1559,subtotal,True,GBP 25985.20,GBP 24939.31,False,True,0.35175694176387473,False,False,False,False,False,,0,,1
generative,1559,tax,True,GBP 1299.26,GBP 1939.31,False,True,0.37862348403480084,False,False,False,False,False,,0,,1
generative,1559,total,True,GBP 27284.46,GBP 24939.31,False,True,0.35168994079010707,False,False,False,False,False,,0,,1
generative,1560,invoice_id,True,BILL-29185,IN-38202,False,True,0.27294139689279107,False,False,False,False,False,,0,,1
generative,1560,invoice_date,True,2024-02-27,2024-03-11,False,True,0.5638220602151415,False,False,False,False,False,,0,,1
generative,1560,due_date,True,2024-04-27,2023-03-23,False,True,0.5532297842818585,False,False,False,False,False,,0,,1
generative,1560,vendor_name,True,Thornbury Industrial Ltd,Norwood Systems LL,False,True,0.5841668515686415,False,False,False,False,False,,0,,1
generative,1560,po_number,True,ORD-56970,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1560,subtotal,True,"$19,675.00","$21,309.30",False,True,0.2791336057729967,False,False,False,False,False,,0,,1
generative,1560,tax,True,"$1,967.50","$1,366.30",False,True,0.28515695760400384,False,False,False,False,False,,0,,1
generative,1560,total,True,"$21,642.50","$23,199.30",False,True,0.27662099604860607,False,False,False,False,False,,0,,1
generative,1561,invoice_id,True,BILL-33243,IN-46202,False,True,0.26259403449182483,False,False,False,False,False,,0,,1
generative,1561,invoice_date,True,2024-11-19,2024-03-11,False,True,0.5623432964637372,False,True,False,False,False,,0,,1
generative,1561,due_date,True,2025-01-18,2024-03-23,False,True,0.5482855027019682,False,False,False,False,False,,0,,1
generative,1561,vendor_name,True,Ironvale Systems GmbH,Norwood Systems LL,False,True,0.5831786091210537,False,False,False,False,False,,0,,1
generative,1561,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
generative,1561,subtotal,True,"$25,022.97","$23,309.30",False,True,0.279999643971597,False,False,False,False,False,,0,,1
generative,1561,tax,True,"$5,004.59","$1,366.30",False,True,0.2907617925843143,False,False,False,False,False,,0,,1
generative,1561,total,True,"$30,027.56","$23,319.30",False,True,0.28467174479665386,False,False,False,False,False,,0,,1
generative,1562,invoice_id,True,INV-02586,IN-46203,False,True,0.2638949021289732,False,False,False,False,False,,0,,1
generative,1562,invoice_date,True,2023-04-27,2024-03-11,False,True,0.5651841929929711,False,False,False,False,False,,0,,1
generative,1562,due_date,True,2023-05-27,2024-03-11,False,True,0.5546028008994343,False,False,False,False,False,,0,,1
generative,1562,vendor_name,True,Juniper Components Ltd,Norwood Systems LL,False,True,0.5848760422907953,False,False,False,False,False,,0,,1
generative,1562,po_number,True,PO-54712,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1562,subtotal,True,"14,488.09","$21,309.30",False,True,0.28299941406473833,False,False,False,False,False,,0,,1
generative,1562,tax,True,"1,448.81","$1,366.30",False,True,0.2890534138325453,False,False,False,False,False,,0,,1
generative,1562,total,True,"15,936.90","$23,199.30",False,True,0.27937025618869366,False,False,False,False,False,,0,,1
generative,1563,invoice_id,True,INV-69638,INV-18202,False,True,0.30714144766397744,False,False,False,False,False,,0,,1
generative,1563,invoice_date,True,2023-04-07,2024-03-11,False,True,0.566410188788498,False,False,False,False,False,,0,,1
generative,1563,due_date,True,2023-05-22,2024-03-11,False,True,0.5550133519363344,False,True,False,False,False,,0,,1
generative,1563,vendor_name,True,Orchard Instruments,Norvus Systems LL,False,True,0.5898380695608905,False,False,False,False,False,,0,,1
generative,1563,po_number,True,PO-65674,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1563,subtotal,True,"$16,708.01","$21,309.30",False,True,0.282503971244798,False,False,False,False,False,,0,,1
generative,1563,tax,True,"$3,341.60","$1,366.30",False,True,0.2905232461964079,False,False,False,False,False,,0,,1
generative,1563,total,True,"$20,049.61","$23,199.30",False,True,0.2780619676051307,False,False,False,False,False,,0,,1
generative,1564,invoice_id,True,IN-92946,IN-45292,False,True,0.2746172700699723,False,False,False,False,False,,0,,1
generative,1564,invoice_date,True,2024-05-18,2024-03-23,False,True,0.560476135865246,False,False,False,False,False,,0,,1
generative,1564,due_date,True,2024-07-17,2024-03-23,False,True,0.5519272472988397,False,False,False,False,False,,0,,1
generative,1564,vendor_name,True,Redgate Trading SA,Norwood Systems L,False,True,0.5707486429226223,False,False,False,False,False,,0,,1
generative,1564,po_number,True,PO-63514,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1564,subtotal,True,"22,365.51","$23,399.30",False,True,0.2756267871110374,False,False,False,False,False,,0,,1
generative,1564,tax,True,"2,236.55","$1,356.30",False,True,0.2857203188299541,False,False,False,False,False,,0,,1
generative,1564,total,True,"24,602.06","$23,399.30",False,True,0.27839942098072645,False,False,False,False,False,,0,,1
generative,1565,invoice_id,True,INV-02081,IN-46610,False,True,0.26839451264141245,False,False,False,False,False,,0,,1
generative,1565,invoice_date,True,2023-09-19,2024-03-11,False,True,0.5683262478029778,False,True,False,False,False,,0,,1
generative,1565,due_date,True,2023-11-18,2024-03-11,False,True,0.5582066581069031,False,False,False,False,False,,0,,1
generative,1565,vendor_name,True,Bluecrest Trading,Norwood Industrial,False,True,0.6736344348492191,False,False,False,False,False,,0,,1
generative,1565,po_number,True,ORD-90694,,True,False,,False,False,False,False,False,,0,no_candidate,1
generative,1565,subtotal,True,GBP 27028.12,GBP 24939.30,False,True,0.3527082334818705,False,False,False,False,False,,0,,1
generative,1565,tax,True,GBP 1351.41,GBP 1939.31,False,True,0.3825529555228849,False,False,False,False,False,,0,,1
generative,1565,total,True,GBP 28379.53,GBP 24931.12,False,True,0.3536197729711958,False,False,False,False,False,,0,,1
generative,1566,invoice_id,True,IN-60710,IN-38282,False,True,0.2746082866316091,False,False,False,False,False,,0,,1
generative,1566,invoice_date,True,2023-11-05,2024-03-23,False,True,0.561851346498689,False,True,False,False,False,,0,,1
generative,1566,due_date,True,2024-01-04,2023-03-23,False,True,0.5520565396848087,False,True,False,False,False,,0,,1
generative,1566,vendor_name,True,Fairmount Trading Inc,Norwood Systems,False,True,0.5955063701228945,False,False,False,False,False,,0,,1
generative,1566,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
generative,1566,subtotal,True,"EUR 18,357.88","EUR 24,319.30",False,True,0.3865815587275239,False,False,False,False,False,,0,,1
generative,1566,tax,True,"EUR 3,671.58","EUR 1,352.30",False,True,0.39049684559095993,False,False,False,False,False,,0,,1
