arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
llm_stub,1604,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1604,subtotal,True,"EUR 20,483.61","EUR 20,483.61",False,True,,True,False,True,True,False,,0,,2
llm_stub,1604,tax,True,"EUR 4,096.72","EUR 4,096.72",False,True,,True,False,True,True,False,,0,,2
llm_stub,1604,total,True,"EUR 24,580.33","EUR 24,580.33",False,True,,True,False,True,True,False,,0,,2
llm_stub,1605,invoice_id,True,BILL-70066,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1605,invoice_date,True,2023-05-12,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1605,due_date,True,2023-07-11,2023-07-11,False,True,,True,True,True,True,False,,0,,2
llm_stub,1605,vendor_name,True,Norwood Trading,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1605,po_number,True,ORD-52023,ORD-52023,False,True,,True,False,True,True,False,,0,,2
llm_stub,1605,subtotal,True,"EUR 16,983.92","EUR 16,983.92",False,True,,True,False,True,True,False,,0,,2
llm_stub,1605,tax,True,"EUR 3,396.78","EUR 3,396.78",False,True,,True,False,True,True,False,,0,,2
llm_stub,1605,total,True,"EUR 20,380.70","EUR 20,380.70",False,True,,True,False,True,True,False,,0,,2
llm_stub,1606,invoice_id,True,BILL-42677,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1606,invoice_date,True,2024-10-31,,True,False,,False,True,False,False,False,,0,no_candidate,2
llm_stub,1606,due_date,True,2024-11-30,2024-11-30,False,True,,True,False,True,True,False,,0,,2
llm_stub,1606,vendor_name,True,Fairmount Components SA,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1606,po_number,True,PO-57611,PO-57611,False,True,,True,False,True,True,False,,0,,2
llm_stub,1606,subtotal,True,GBP 32508.40,GBP 32508.40,False,True,,True,False,True,True,False,,0,,2
llm_stub,1606,tax,True,GBP 3250.84,GBP 3250.84,False,True,,True,False,True,True,False,,0,,2
llm_stub,1606,total,True,GBP 35759.24,GBP 35759.24,False,True,,True,False,True,True,False,,0,,2
llm_stub,1607,invoice_id,True,BILL-06722,BILL-06722,False,True,,True,False,True,True,False,,0,,2
llm_stub,1607,invoice_date,True,2023-12-12,2023-12-12,False,True,,True,True,True,True,False,,0,,2
llm_stub,1607,due_date,True,2023-12-26,2023-12-26,False,True,,True,False,True,True,False,,0,,2
llm_stub,1607,vendor_name,True,Umberton Instruments PLC,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1607,po_number,True,PO-11695,PO-11695,False,True,,True,False,True,True,False,,0,,2
llm_stub,1607,subtotal,True,"$31,697.90","$31,697.90",False,True,,True,False,True,True,False,,0,,2
llm_stub,1607,tax,True,"$6,339.58","$6,339.58",False,True,,True,False,True,True,False,,0,,2
llm_stub,1607,total,True,"$38,037.48","$38,037.48",False,True,,True,False,True,True,False,,0,,2
llm_stub,1608,invoice_id,True,INV-21573,INV-21573,False,True,,True,False,True,True,False,,0,,2
llm_stub,1608,invoice_date,True,2024-12-11,2024-12-11,False,True,,True,False,True,True,False,,0,,2
llm_stub,1608,due_date,True,2025-01-10,2025-01-10,False,True,,True,True,True,True,False,,0,,2
llm_stub,1608,vendor_name,True,Orchard Logistics Co,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1608,po_number,True,ORD-22157,ORD-22157,False,True,,True,False,True,True,False,,0,,2
llm_stub,1608,subtotal,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1608,tax,True,"4,639.30","4,639.30",False,True,,True,False,True,True,False,,0,,2
llm_stub,1608,total,True,"27,835.78","27,835.78",False,True,,True,False,True,True,False,,0,,2
llm_stub,1609,invoice_id,True,IN-18078,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1609,invoice_date,True,2025-02-15,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1609,due_date,True,2025-04-01,2025-04-01,False,True,,True,False,True,True,False,,0,,2
llm_stub,1609,vendor_name,True,Fairmount Materials,Fairmount,False,True,,True,False,False,False,False,,0,,2
llm_stub,1609,po_number,True,ORD-84350,ORD-84350,False,True,,True,False,True,True,False,,0,,2
llm_stub,1609,subtotal,True,GBP 47375.15,GBP 47375.15,False,True,,True,False,True,True,False,,0,,2
llm_stub,1609,tax,True,GBP 4737.52,GBP 4737.52,False,True,,True,False,True,True,False,,0,,2
llm_stub,1609,total,True,GBP 52112.67,GBP 52112.67,False,True,,True,False,True,True,False,,0,,2
llm_stub,1610,invoice_id,True,IN-01303,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1610,invoice_date,True,2023-06-22,,True,False,,False,True,False,False,False,,0,no_candidate,2
llm_stub,1610,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1610,vendor_name,True,Meridian Components Co,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1610,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1610,subtotal,True,$ 25740.75,$ 25740.75,False,True,,True,False,True,True,False,,0,,2
llm_stub,1610,tax,True,$ 2574.08,$ 2574.08,False,True,,True,False,True,True,False,,0,,2
llm_stub,1610,total,True,$ 28314.83,$ 28314.83,False,True,,True,False,True,True,False,,0,,2
llm_stub,1611,invoice_id,True,DOC-12255,DOC-12255,False,True,,True,False,True,True,False,,0,,2
llm_stub,1611,invoice_date,True,2024-05-22,2024-05-22,False,True,,True,False,True,True,False,,0,,2
llm_stub,1611,due_date,True,2024-06-21,2024-06-21,False,True,,True,False,True,True,False,,0,,2
llm_stub,1611,vendor_name,True,Quarry Systems Inc,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1611,po_number,True,ORD-47478,ORD-47478,False,True,,True,False,True,True,False,,0,,2
llm_stub,1611,subtotal,True,GBP 22960.14,GBP 22960.14,False,True,,True,False,True,True,False,,0,,2
llm_stub,1611,tax,True,GBP 4592.03,GBP 4592.03,False,True,,True,False,True,True,False,,0,,2
llm_stub,1611,total,True,GBP 27552.17,GBP 27552.17,False,True,,True,False,True,True,False,,0,,2
llm_stub,1612,invoice_id,True,IN-89317,IN-89317,False,True,,True,False,True,True,False,,0,,2
llm_stub,1612,invoice_date,True,2023-04-06,2023-04-06,False,True,,True,False,True,True,False,,0,,2
llm_stub,1612,due_date,True,2023-04-20,2023-04-20,False,True,,True,False,True,True,False,,0,,2
llm_stub,1612,vendor_name,True,Umberton Instruments Inc,Umberton,False,True,,True,False,False,False,False,,0,,2
llm_stub,1612,po_number,True,PO-29304,PO-29304,False,True,,True,False,True,True,False,,0,,2
llm_stub,1612,subtotal,True,GBP 22075.16,GBP 22075.16,False,True,,True,False,True,True,False,,0,,2
llm_stub,1612,tax,True,GBP 2207.52,GBP 2207.52,False,True,,True,False,True,True,False,,0,,2
llm_stub,1612,total,True,GBP 24282.68,GBP 24282.68,False,True,,True,False,True,True,False,,0,,2
llm_stub,1613,invoice_id,True,INV-07825,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1613,invoice_date,True,2025-03-05,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1613,due_date,True,2025-04-19,2025-04-19,False,True,,True,False,True,True,False,,0,,2
llm_stub,1613,vendor_name,True,Bluecrest Technical PLC,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1613,po_number,True,PO-94635,PO-94635,False,True,,True,False,True,True,False,,0,,2
llm_stub,1613,subtotal,True,"EUR 22,687.38","EUR 22,687.38",False,True,,True,False,True,True,False,,0,,2
llm_stub,1613,tax,True,"EUR 1,134.37","EUR 1,134.37",False,True,,True,False,True,True,False,,0,,2
llm_stub,1613,total,True,"EUR 23,821.75","EUR 23,821.75",False,True,,True,False,True,True,False,,0,,2
llm_stub,1614,invoice_id,True,INV-08891,INV-08891,False,True,,True,False,True,True,False,,0,,2
llm_stub,1614,invoice_date,True,2024-04-07,2024-04-07,False,True,,True,False,True,True,False,,0,,2
llm_stub,1614,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1614,vendor_name,True,Silverpine Industrial,Silverpine,False,True,,True,False,False,False,False,,0,,2
llm_stub,1614,po_number,True,PO-49425,PO-49425,False,True,,True,False,True,True,False,,0,,2
llm_stub,1614,subtotal,True,GBP 15878.12,GBP 15878.12,False,True,,True,False,True,True,False,,0,,2
llm_stub,1614,tax,True,GBP 3175.62,GBP 3175.62,False,True,,True,False,True,True,False,,0,,2
llm_stub,1614,total,True,GBP 19053.74,GBP 19053.74,False,True,,True,False,True,True,False,,0,,2
llm_stub,1615,invoice_id,True,IN-01965,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1615,invoice_date,True,2023-02-08,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1615,due_date,True,2023-02-22,2023-02-22,False,True,,True,False,True,True,False,,0,,2
llm_stub,1615,vendor_name,True,Fairmount Fabrication,Fairmount,False,True,,True,False,False,False,False,,0,,2
llm_stub,1615,po_number,True,ORD-11506,ORD-11506,False,True,,True,False,True,True,False,,0,,2
llm_stub,1615,subtotal,True,$ 32680.45,$ 32680.45,False,True,,True,False,True,True,False,,0,,2
llm_stub,1615,tax,True,$ 3268.04,$ 3268.04,False,True,,True,False,True,True,False,,0,,2
llm_stub,1615,total,True,$ 35948.49,$ 35948.49,False,True,,True,False,True,True,False,,0,,2
llm_stub,1616,invoice_id,True,IN-49399,IN-49399,False,True,,True,False,True,True,False,,0,,2
llm_stub,1616,invoice_date,True,2023-11-12,2023-11-12,False,True,,True,False,True,True,False,,0,,2
llm_stub,1616,due_date,True,2024-01-11,2024-01-11,False,True,,True,False,True,True,False,,0,,2
llm_stub,1616,vendor_name,True,Norwood Logistics SA,Norwood,False,True,,True,False,False,False,False,,0,,2
llm_stub,1616,po_number,True,PO-36776,PO-36776,False,True,,True,False,True,True,False,,0,,2
llm_stub,1616,subtotal,True,"25,011.72","25,011.72",False,True,,True,False,True,True,False,,0,,2
llm_stub,1616,tax,True,"5,002.34","5,002.34",False,True,,True,False,True,True,False,,0,,2
llm_stub,1616,total,True,"30,014.06","30,014.06",False,True,,True,False,True,True,False,,0,,2
llm_stub,1617,invoice_id,True,BILL-80788,BILL-80788,False,True,,True,False,True,True,False,,0,,2
llm_stub,1617,invoice_date,True,2023-01-10,2023-01-10,False,True,,True,False,True,True,False,,0,,2
llm_stub,1617,due_date,True,2023-03-11,2023-03-11,False,True,,True,False,True,True,False,,0,,2
llm_stub,1617,vendor_name,True,Pinnacle Materials Inc,Pinnacle,False,True,,True,False,False,False,False,,0,,2
llm_stub,1617,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1617,subtotal,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1617,tax,True,$ 1308.04,$ 1308.04,False,True,,True,False,True,True,False,,0,,2
llm_stub,1617,total,True,$ 27468.92,$ 27468.92,False,True,,True,False,True,True,False,,0,,2
llm_stub,1618,invoice_id,True,BILL-86331,BILL-86331,False,True,,True,False,True,True,False,,0,,2
llm_stub,1618,invoice_date,True,2023-10-21,2023-11-11,False,True,,True,False,False,False,False,,0,,2
llm_stub,1618,due_date,True,2023-11-11,2023-11-11,False,True,,True,False,True,True,False,,0,,2
llm_stub,1618,vendor_name,True,Delphi Supply GmbH,Delphi,False,True,,True,False,False,False,False,,0,,2
llm_stub,1618,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1618,subtotal,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1618,tax,True,$ 4911.29,$ 4911.29,False,True,,True,False,True,True,False,,0,,2
llm_stub,1618,total,True,$ 29467.73,$ 29467.73,False,True,,True,False,True,True,False,,0,,2
llm_stub,1619,invoice_id,True,INV-25265,INV-25265,False,True,,True,False,True,True,False,,0,,2
llm_stub,1619,invoice_date,True,2025-05-01,2025-06-30,False,True,,True,False,False,False,False,,0,,2
llm_stub,1619,due_date,True,2025-06-30,2025-06-30,False,True,,True,False,True,True,False,,0,,2
llm_stub,1619,vendor_name,True,Redgate Analytics PLC,Redgate,False,True,,True,False,False,False,False,,0,,2
llm_stub,1619,po_number,True,ORD-80946,ORD-80946,False,True,,True,False,True,True,False,,0,,2
llm_stub,1619,subtotal,True,"$37,204.24","$37,204.24",False,True,,True,False,True,True,False,,0,,2
llm_stub,1619,tax,True,"$7,440.85","$7,440.85",False,True,,True,False,True,True,False,,0,,2
llm_stub,1619,total,True,"$44,645.09","$44,645.09",False,True,,True,False,True,True,False,,0,,2
llm_stub,1620,invoice_id,True,BILL-66082,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1620,invoice_date,True,2025-04-01,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1620,due_date,True,2025-04-22,2025-04-22,False,True,,True,True,True,True,False,,0,,2
llm_stub,1620,vendor_name,True,Norwood Technical LLC,Norwood,False,True,,True,False,False,False,False,,0,,2
llm_stub,1620,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1620,subtotal,True,$ 16668.60,$ 16668.60,False,True,,True,False,True,True,False,,0,,2
llm_stub,1620,tax,True,$ 1666.86,$ 1666.86,False,True,,True,False,True,True,False,,0,,2
llm_stub,1620,total,True,$ 18335.46,$ 18335.46,False,True,,True,False,True,True,False,,0,,2
llm_stub,1621,invoice_id,True,BILL-65835,BILL-65835,False,True,,True,False,True,True,False,,0,,2
llm_stub,1621,invoice_date,True,2024-02-05,2024-02-05,False,True,,True,True,True,True,False,,0,,2
llm_stub,1621,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1621,vendor_name,True,Meridian Trading,Meridian,False,True,,True,False,False,False,False,,0,,2
llm_stub,1621,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1621,subtotal,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1621,tax,True,928.85,928.85,False,True,,True,False,True,True,False,,0,,2
llm_stub,1621,total,True,"19,505.89","19,505.89",False,True,,True,False,True,True,False,,0,,2
llm_stub,1622,invoice_id,True,DOC-86407,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1622,invoice_date,True,2023-03-24,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1622,due_date,True,2023-04-14,2023-04-14,False,True,,True,False,True,True,False,,0,,2
llm_stub,1622,vendor_name,True,Northwind Fabrication PLC,Northwind,False,True,,True,False,False,False,False,,0,,2
llm_stub,1622,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1622,subtotal,True,GBP 18054.77,GBP 18054.77,False,True,,True,False,True,True,False,,0,,2
llm_stub,1622,tax,True,GBP 1805.48,GBP 1805.48,False,True,,True,False,True,True,False,,0,,2
llm_stub,1622,total,True,GBP 19860.25,GBP 19860.25,False,True,,True,False,True,True,False,,0,,2
llm_stub,1623,invoice_id,True,BILL-24061,BILL-24061,False,True,,True,False,True,True,False,,0,,2
llm_stub,1623,invoice_date,True,2023-05-31,2023-05-31,False,True,,True,True,True,True,False,,0,,2
llm_stub,1623,due_date,True,2023-07-15,2023-07-15,False,True,,True,False,True,True,False,,0,,2
llm_stub,1623,vendor_name,True,Larchmont Supply PLC,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1623,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1623,subtotal,True,GBP 16884.75,GBP 16884.75,False,True,,True,False,True,True,False,,0,,2
llm_stub,1623,tax,True,GBP 1688.48,GBP 1688.48,False,True,,True,False,True,True,False,,0,,2
llm_stub,1623,total,True,GBP 18573.23,GBP 18573.23,False,True,,True,False,True,True,False,,0,,2
llm_stub,1624,invoice_id,True,BILL-30488,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1624,invoice_date,True,2025-06-16,,True,False,,False,True,False,False,False,,0,no_candidate,2
llm_stub,1624,due_date,True,2025-07-16,2025-07-16,False,True,,True,False,True,True,False,,0,,2
llm_stub,1624,vendor_name,True,Corvus Technical,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1624,po_number,True,ORD-80154,ORD-80154,False,True,,True,False,True,True,False,,0,,2
llm_stub,1624,subtotal,True,"EUR 35,869.95","EUR 35,869.95",False,True,,True,False,True,True,False,,0,,2
llm_stub,1624,tax,True,"EUR 1,793.50","EUR 1,793.50",False,True,,True,False,True,True,False,,0,,2
llm_stub,1624,total,True,"EUR 37,663.45","EUR 37,663.45",False,True,,True,False,True,True,False,,0,,2
llm_stub,1625,invoice_id,True,IN-63631,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1625,invoice_date,True,2025-03-26,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1625,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1625,vendor_name,True,Westfield Supply PLC,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1625,po_number,True,ORD-43975,ORD-43975,False,True,,True,False,True,True,False,,0,,2
llm_stub,1625,subtotal,True,"6,984.06","6,984.06",False,True,,True,False,True,True,False,,0,,2
llm_stub,1625,tax,True,"1,396.81","1,396.81",False,True,,True,False,True,True,False,,0,,2
llm_stub,1625,total,True,"8,380.87","8,380.87",False,True,,True,False,True,True,False,,0,,2
llm_stub,1626,invoice_id,True,INV-90914,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1626,invoice_date,True,2023-05-22,,True,False,,False,True,False,False,False,,0,no_candidate,2
llm_stub,1626,due_date,True,2023-06-12,2023-06-12,False,True,,True,False,True,True,False,,0,,2
llm_stub,1626,vendor_name,True,Thornbury Components,Thornbury,False,True,,True,False,False,False,False,,0,,2
llm_stub,1626,po_number,True,PO-61789,PO-61789,False,True,,True,False,True,True,False,,0,,2
llm_stub,1626,subtotal,True,"$26,295.59","$26,295.59",False,True,,True,False,True,True,False,,0,,2
llm_stub,1626,tax,False,,,True,False,,False,False,True,True,False,,0,no_candidate,2
llm_stub,1626,total,True,"$28,925.15","$28,925.15",False,True,,True,False,True,True,False,,0,,2
llm_stub,1627,invoice_id,True,BILL-39609,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1627,invoice_date,True,2024-10-22,,True,False,,False,False,False,False,False,,0,no_candidate,2
llm_stub,1627,due_date,True,2024-11-12,2024-11-12,False,True,,True,False,True,True,False,,0,,2
llm_stub,1627,vendor_name,True,Ironvale Logistics,Ironvale,False,True,,True,False,False,False,False,,0,,2
llm_stub,1627,po_number,True,ORD-34544,ORD-34544,False,True,,True,False,True,True,False,,0,,2
llm_stub,1627,subtotal,True,"24,667.37","24,667.37",False,True,,True,False,True,True,False,,0,,2
llm_stub,1627,tax,True,"1,233.37","1,233.37",False,True,,True,False,True,True,False,,0,,2
llm_stub,1627,total,True,"25,900.74","25,900.74",False,True,,True,False,True,True,False,,0,,2
